Townsend ioniz. coef. alpha/N (m2)
AIRFUEL
COMMENT: generated by bolsig_convert.py
-----------------------
408.5	4.003e-21
413.5	4.105e-21
418.6	4.208e-21
423.8	4.313e-21
429.0	4.42e-21
434.2	4.529e-21
439.6	4.639e-21
445.0	4.752e-21
450.5	4.867e-21
456.0	4.983e-21
461.6	5.101e-21
467.3	5.222e-21
473.0	5.344e-21
478.8	5.468e-21
484.7	5.595e-21
490.7	5.723e-21
496.7	5.853e-21
502.8	5.986e-21
509.0	6.12e-21
515.3	6.257e-21
521.6	6.395e-21
528.0	6.536e-21
534.5	6.679e-21
541.1	6.824e-21
547.7	6.971e-21
554.5	7.12e-21
561.3	7.272e-21
568.2	7.426e-21
575.2	7.581e-21
582.2	7.739e-21
589.4	7.9e-21
596.6	8.062e-21
604.0	8.227e-21
611.4	8.393e-21
618.9	8.562e-21
626.5	8.734e-21
634.2	8.907e-21
642.0	9.083e-21
649.9	9.261e-21
657.9	9.441e-21
666.0	9.624e-21
674.2	9.809e-21
682.5	9.996e-21
690.8	1.018e-20
699.3	1.038e-20
707.9	1.057e-20
716.6	1.077e-20
725.4	1.097e-20
734.4	1.117e-20
743.4	1.137e-20
752.5	1.158e-20
761.8	1.178e-20
771.1	1.199e-20
780.6	1.221e-20
790.2	1.242e-20
799.9	1.264e-20
809.8	1.286e-20
819.7	1.308e-20
829.8	1.33e-20
840.0	1.353e-20
850.3	1.376e-20
860.8	1.399e-20
871.4	1.422e-20
882.1	1.445e-20
892.9	1.469e-20
903.9	1.493e-20
915.0	1.517e-20
926.3	1.542e-20
937.6	1.566e-20
949.2	1.591e-20
960.8	1.616e-20
972.6	1.642e-20
984.6	1.667e-20
996.7	1.693e-20
1009.0	1.719e-20
1021.0	1.745e-20
1034.0	1.771e-20
1047.0	1.798e-20
1059.0	1.824e-20
1073.0	1.851e-20
1086.0	1.878e-20
1099.0	1.906e-20
1113.0	1.933e-20
1126.0	1.961e-20
1140.0	1.989e-20
1154.0	2.017e-20
1168.0	2.045e-20
1183.0	2.074e-20
1197.0	2.102e-20
1212.0	2.131e-20
1227.0	2.16e-20
1242.0	2.189e-20
1257.0	2.218e-20
1273.0	2.248e-20
1288.0	2.277e-20
1304.0	2.307e-20
1320.0	2.337e-20
1336.0	2.367e-20
1353.0	2.397e-20
1369.0	2.427e-20
1386.0	2.458e-20
1403.0	2.488e-20
1421.0	2.519e-20
1438.0	2.55e-20
1456.0	2.581e-20
1474.0	2.612e-20
1492.0	2.643e-20
1510.0	2.674e-20
1529.0	2.705e-20
1547.0	2.737e-20
1566.0	2.768e-20
1586.0	2.8e-20
1605.0	2.831e-20
1625.0	2.863e-20
1645.0	2.895e-20
1665.0	2.926e-20
1686.0	2.958e-20
1706.0	2.99e-20
1727.0	3.022e-20
1748.0	3.054e-20
1770.0	3.086e-20
1792.0	3.117e-20
1814.0	3.149e-20
1836.0	3.181e-20
1859.0	3.213e-20
1881.0	3.245e-20
1905.0	3.277e-20
1928.0	3.309e-20
1952.0	3.34e-20
1976.0	3.372e-20
2000.0	3.404e-20
-----------------------
